id,resource_state,name,climb_category,climb_category_desc,avg_grade,elev_difference,points,starred,elevation_profile,local_legend_enabled,start_latlng,end_latlng,athlete_count,star_count,created_at,effort_count,distance,total_elevation_gain,age_days,efforts_per_age,athletes_per_age,stars_per_age,stars_per_athlete,index_right,objtype,datafangstdato,oppdateringsdato,sporantall,anleggstype,medium,malemetode,noyaktighet,rutemerking,vedlikeholdsansvarlig,vegnummer,motorvegtype,typeveg,vegkategori,vegfase,banestatus,SHAPE_Length,avg_cost,popularity_rank,speed_rank,traffic_rank,cost_rank,combined_rank_avg,final_rank
5665798,2.0,Skarpsno-NilsJuel,0.0,NC,1.9,13.7,maulJgdi`Av@gBtB}FJc@`@{BbBqJLwABeKFeC@gDJeC,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/GNLYWXXIWZMEWNAGPFEU7LV5ILKLKVXIWP5FJJY6FZFWQWFSVV4KKIUMIECFB7434JBNFE7JIJNMMV7FJF7AS2Y=,True,,,1426.0,6.0,2013-10-02 15:56:10+00:00,8214.0,565.2,14.4,4238,1.9381783860311468,0.3364794714487966,0.001415762151958471,0.004207573632538569,2391,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,307.9440084570649,0.0,293.0,,,71.0,182.0,197.0
5258852,2.0,Niels Juels gate bunn til Bygdøy Alle,0.0,NC,3.6,13.0,}utlJs{j`AiAkAkB}BwAwAmAuA}@_AWQoC{C,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/TAV6VOXYDI6ENPMBEOUWDF5KQ6N2FUKBKGK5DZTQSWBBQ6H3FHAZPOXS4NTWZIX2N34P3ILEXDGJDHLFHPO2OLA=,True,,,956.0,8.0,2013-08-25 15:34:43+00:00,7292.0,365.6,12.4,4276,1.70533208606174,0.2235734331150608,0.0018709073900841909,0.008368200836820083,6387,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,359.7592562010532,0.0,297.0,,,69.0,183.0,198.0
632847,,Kongsveien,1.0,,4.9,,ysrlJ{|u`Ab@IRZNb@~@hF\xAhA|DRrAd@pGv@pFb@lDLv@Pv@f@~Ab@`Af@r@RNT@tA[`@Cf@JzA^\CFIFMJe@Bq@?mABWHg@P_@TW~G_Er@[zBi@pCg@|@WlAq@POj@g@|@gA~CsFb@y@n@_B|CwJr@aBP[tEgHfAsA,,,,,,12771.0,1908.0,2011-01-14 03:26:57+00:00,279803.0,1929.34,94.6,5231,53.48939017396291,2.4414069967501435,0.3647486140317339,0.14940098661028894,11772,Veglenke,2010/07/26 00:00:00+00,2015/12/02 00:00:00+00,,,U,pla,100,,,6.0,motortrafikkveg,enkelBilveg,E,V,,222.1829452843418,0.0,77.0,,,291.0,184.0,199.0
12573401,2.0,Gladengveien opp,0.0,NC,2.5,14.4,eaulJ__z`A[q@}@uAgAqB}DgGgBsC_CgEq@w@g@]MMmA}@YY,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/ECCTTTYY3ZWH2PITXRWHB7LDFAMHHBEYI2E4B5HV6JQK7W7572FVHTAZNF2VQBTT65RC7BVB3Q7JWVO2KMZKBY7N,True,,,1882.0,16.0,2016-07-09 15:42:18+00:00,13794.0,531.9,14.4,3227,4.274558413387047,0.583204214440657,0.004958165478772854,0.008501594048884165,9845,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,191.3532401261207,0.0,267.0,,,102.0,184.5,200.0
17936586,2.0,Oksesprinten,0.0,NC,1.9,7.6,ctklJes_aAh@uAVoAVaCDiAEoBK}AOo@ScEWoD,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/QBKDPJFLJDQ2UCJ6XTHFNLOSOHLUH4WQXQATM6KRTLHU3ONRUTO3NJSFVLV543KUX3MEYQCX5222UXISJEYQQFQ6,True,,,452.0,3.0,2018-06-12 18:57:35+00:00,6265.0,301.7,7.6,2524,2.4821711568938194,0.179080824088748,0.0011885895404120444,0.00663716814159292,11081,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,258.49900510472685,0.0,284.0,,,87.0,185.5,201.0
10338692,2.0,Nyland-Grorud,0.0,NC,0.3,13.4,mgzlJssjaAo@w@k@c@m@s@gBaCk@q@_A_Aa@[mBw@kCc@eB_ASQkAyA}@}Bi@mBeBmHa@qCyAuIsBkLo@gDcAoEQuBWsAi@wB}BqG,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/7J6BDLEOUCR3HWBRD2WNBAALDGQXDKY3L7NHFNC27DYJPWULOZ4ZJ6263AF4OERXE7QN65O44EGGAZ3ZOIZDRCO6,True,,,2988.0,7.0,2015-08-28 14:21:54+00:00,34292.0,1311.4,13.4,3543,9.67880327406153,0.8433530906011855,0.0019757267852102737,0.0023427041499330657,5002,Veglenke,1994/07/01 00:00:00+00,2019/10/03 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,341.73359041246863,0.0,217.0,,,154.0,185.5,202.0
14432528,2.0,Ulvenveien,0.0,NC,0.6,12.0,}iwlJwm~`A`@w@tA{CjAyB`C_FZg@HI^QJIH[NiAVo@R[BO|@}Ar@aAl@eALQHGbAuARSf@OTAP@VAj@H`@LP@JKd@H\BN?l@M\MjASNKZKVW,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/P6IR4XDDNKO2ZJJLVUGLRPCWKK27MZ3K7NVYJFQIBF4EUQFNZNHJEEKQ4DU55GMUIUWFZVDJT5FJDMLUFTIDW47X,True,,,1865.0,3.0,2017-03-26 00:40:05+00:00,16767.0,834.7,14.0,2968,5.649258760107816,0.6283692722371967,0.0010107816711590297,0.0016085790884718498,11842,Veglenke,1994/07/01 00:00:00+00,2019/04/02 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,119.62591241539187,0.0,254.0,,,120.0,187.0,203.0
9039224,2.0,Monolittveien climb,0.0,NC,5.8,15.8,}zxlJ__f`Ak@zA]lAi@~BwAlHW|@q@dBCN,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/K4DJVR3IJ6IJ4VEB3C4DXTL62H5O4LITECED2TPWVIHKLJNZXSBZHA6CBENG6JCVO5DQHGIR2VMOMDBPLVPMXIY=,True,,,4904.0,20.0,2015-03-10 19:59:55+00:00,83188.0,270.1,15.8,3714,22.398492191707053,1.3204092622509425,0.005385029617662897,0.004078303425774877,8877,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,156.75488949024106,0.0,149.0,,,228.0,188.5,204.0
13083875,2.0,Volvat - Smestad (busstopp),0.0,NC,0.2,6.2,qvxlJ}ni`AS|@k@dDaDfXc@tEcAzPOt@Ad@[`CUbBe@nCe@jDYjAm@~EYdB{C|Q_@rB,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/FH5ZHGRJVJ2RHSUDJLUN65SMIDUCVF2NYMAEOGP2UJUKFWDYEQJOBSO6JB6BF27I2EZHRQALNXOPWVUAL4M3OAQ=,True,,,8281.0,10.0,2016-09-02 18:53:20+00:00,75841.0,1092.5,6.2,3172,23.909520807061792,2.610655737704918,0.0031525851197982345,0.0012075836251660428,3195,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,169.21591803619665,0.0,143.0,,,236.0,189.5,205.0
9513929,2.0,Sognsveien: Ullevål til Ullevaal,0.0,NC,1.5,22.1,ghylJsco`Aw@xAe@n@IRa@n@a@j@w@|@c@\c@Po@RY@eBXcCRq@Hk@Ng@Bq@M]RMBg@Fg@BiD\]@eAIg@Ms@]eByAwCgCeBqAq@o@aAs@{A}@wC_AuA]_AO_@?OB,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/WWBMA63C4WXKTFGMZDYN4QSKW63OIPZHTWDJ7R7HEIDUG4I3H3UQQBNHYPPGQYSBM5HKNCAVFWA3AIFBAI4NJBCX,True,,,8440.0,18.0,2015-05-18 10:06:53+00:00,46987.0,1283.3,26.2,3646,12.88727372462973,2.314865606143719,0.004936917169500823,0.0021327014218009478,9417,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,131.72724856605487,0.0,195.0,,,188.0,191.5,206.0
5294843,2.0,Bakke opp fra Dronningen,0.0,NC,4.4,16.2,usslJq{g`AlA|FxD~O`@`C\pABp@,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/P3ID2XQNSSO426CZ5IIFZBSCOUKZ6GPZUJVBO7AZUAYWFU65LQV3B6O5YDVAQJYPILYMI224ANV4ST5MW3YL3RBG,True,,,805.0,6.0,2013-08-28 11:18:35+00:00,2736.0,350.3,16.3,4274,0.6401497426298549,0.18834815161441273,0.0014038371548900327,0.007453416149068323,7359,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,33.635839516154796,0.0,315.0,,,70.0,192.5,207.0
14696990,2.0,Glimmerveien,0.0,NC,-1.6,6.0,gmllJum`aAN~@b@|El@tMHbF?bE[tA,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/V6SFVJ2AFV6JCMQ6Y6Q6WSYTWNVRSETNGTILXXIBMQ7ZN47ANCOEVUIRIK2W5BPMSQY4NN2JRQLK4ZK6FKUSUKI=,True,,,601.0,3.0,2017-04-24 17:31:28+00:00,4352.0,368.0,0.0,2938,1.4812797821647379,0.20456092579986385,0.0010211027910142954,0.004991680532445923,1057,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,345.6605578851395,0.0,301.0,,,84.0,192.5,208.0
3796616,2.0,Bakken til Rikshospitalet,0.0,NC,3.2,7.6,cs{lJadm`At@`CpArDZpAFd@F~@@vAEvA,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/7IF4J6EUUQ72QGLIM2N3ZJOXSWA6GI74TRCK4N22P35TGS7VDG6JZNBTVBNBAGKOFCFI6Z436TBUMSW2DXHR6YQ=,True,,,6239.0,14.0,2013-04-09 20:01:52+00:00,47676.0,221.849,7.5512,4414,10.801087449025827,1.413457181694608,0.0031717263253285004,0.002243949350857509,10035,Veglenke,1998/07/01 00:00:00+00,2014/05/13 00:00:00+00,,,T,ukj,2500,,,,,enkelBilveg,K,V,,182.03823510050526,0.0,206.0,,,182.0,194.0,209.0
7532196,2.0,Biltilsynet - Spurt,0.0,NC,0.0,0.0,gjxlJkcaaAzC`L,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/DP57BWYK2TUWH3IWZOW2AUZ5ET2JPR5MYV66W6ASPKTVH6YSOG4D6R5EUXG7TSZI7Z6U2TATTPHZAMWQSSHAONPX,True,,,7997.0,2.0,2014-06-29 00:17:16+00:00,18795.0,146.1,0.0,3969,4.735449735449736,2.014865205341396,0.0005039052658100278,0.00025009378516943853,3125,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,56.17573586484692,0.0,264.0,,,125.0,194.5,210.0
1689511,2.0,Vindern-Ring3,0.0,NC,2.8,15.0,_ozlJyxi`A]_@WOc@c@oBmCgEiGc@_AUq@oBqHq@qBWc@U_@aAu@,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/7DCSUAIMJ2JHMUZQCVPKGSZHGYMGDVDTNG24R5JIBYM2TLL63DD3GRQX6I4JYGNXGJMDHYYCADLGIY5OXUMJCXYQ,True,,,7551.0,3.0,2012-07-05 17:17:16+00:00,50453.0,529.51,15.0,4692,10.752983802216539,1.6093350383631713,0.0006393861892583121,0.0003972983710766786,58,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,387.41835918382316,0.0,208.0,,,181.0,194.5,211.0
7261652,2.0,Monolittveien spurt,0.0,NC,0.5,6.5,gkxlJghg`AbAgBb@m@^u@bH{K\_@,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/U4LGK6KWY3TCW5ETUSL2BYTRJTAQZ2GEZZF6TOI5SDGN5YK6OITWH42YNU67X7RET7PNV4KUBSH22RO6Y2WP4QUT,True,,,8853.0,44.0,2014-05-21 18:26:20+00:00,84914.0,312.0,6.5,4007,21.19141502370851,2.20938357873721,0.010980783628649862,0.004970066644075455,5528,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,117.44956790114169,0.0,154.0,,,235.0,194.5,212.0
13122850,2.0,Nederste del Holmenkollveien,0.0,NC,-4.1,34.4,{f{lJymd`AxDgGl@gAlDwFx@{@z@q@tAk@bC{@j@Mj@GjCGl@ElBWh@Ez@Bf@Ff@Hv@T,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/4SZO3EIAAW5QJKKGXB45C2WOK25O4W45LMB7SU4AAHKY5YXSYM2Q5U3A3RESHL6AFG7V7DXNTZC22EP3BXQEBZNT,True,,,7300.0,4.0,2016-09-06 21:04:46+00:00,64571.0,825.3,0.0,3168,20.3822601010101,2.3042929292929295,0.0012626262626262627,0.000547945205479452,8052,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,332.84511029142766,0.0,161.0,,,230.0,195.5,213.0
11532905,2.0,Heftyeberg,0.0,NC,6.7,11.0,qyulJ}mi`Ad@Yh@KT?XI^En@S\EVMXE,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/NHQRKLUCS7TFTGLMVLSSW6NIXZBU2O2Q4VK52HCPXJQVV23DF4INTCFH7MAZG6FEJTSIL6DPXXE2D4PV6CQGS2OR,True,,,566.0,10.0,2016-03-09 08:06:27+00:00,1334.0,163.1,11.0,3350,0.3982089552238806,0.16895522388059703,0.0029850746268656717,0.0176678445229682,8431,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,58.976554663732415,0.0,325.0,,,68.0,196.5,214.0
12682826,2.0,Ole Devik - Teisenveien fotfelt,0.0,NC,-0.4,8.6,usvlJsjbaA`@HdKxAnA^t@^z@l@nGhFtBrBbBzBr@lAf@~@vAzBb@Zd@Ph@HrAHnAPf@TtAnAj@`Ad@hA^jA,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/XQAJ4ESIWF7IYISTSHJ3HHSYEZKAUHUMGGLZTKEHIU3J73JFUYSEMW34WL2IS5WE4YDEVIT75DZAV3MC74HTSFA=,True,,,2164.0,3.0,2016-07-21 17:29:29+00:00,16422.0,1102.6,12.6,3215,5.1079315707620525,0.673094867807154,0.0009331259720062209,0.0013863216266173752,438,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,184.44809885370904,0.0,258.0,,,135.0,196.5,215.0
4923544,2.0,Opp og over brua på Framnes,0.0,NC,4.0,8.2,mftlJ}hj`A\wF?UEQGKSQsByC,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/XDQHG5DXM6YDYJKTOWZ5OIRAUODK6KI4U3X7YGLT6XVJWYO7DPOO4JFX5QIHAFYJPKYVOCGGSPTXTK5VMTM2TBDU,True,,,4802.0,8.0,2013-07-30 07:31:39+00:00,39490.0,178.0,8.2,4303,9.177318150127817,1.1159656053915872,0.0018591680223100163,0.001665972511453561,11436,Veglenke,1996/07/01 00:00:00+00,2019/01/29 00:00:00+00,,,T,sat,1500,,,18.0,motorveg,enkelBilveg,E,V,,155.2719449871417,0.0,221.0,,,173.0,197.0,216.0
15430926,2.0,Akerselva til rundkjøringen,0.0,NC,2.1,6.4,ci{lJgqu`Av@wDHeA@e@CkAEe@OgAmAuGMgA[yD,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/2L56RLUT3RM72BJ35TZ56N7VNBRKT4GVIIFB6VVIFPRHV57A3IAE33AHJCIV26EXLK6IXEOHAURZKTFGSUPMR4Q=,True,,,6669.0,11.0,2017-07-15 11:39:09+00:00,40533.0,309.9,6.4,2857,14.187259362968149,2.334266713335667,0.0038501925096254812,0.001649422702054281,5781,Veglenke,1994/07/01 00:00:00+00,2019/12/05 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,P,V,,296.6317429955858,0.0,189.0,,,206.0,197.5,217.0
11757006,2.0,Bakkedrag forbi fyllikene på Andys,0.0,NC,4.1,8.0,amulJmsk`AOl@SfAE\Wv@WtAKZe@~@WlAYfB,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/7IK4SV7DMQFN23FF74MUNIOJIVSVW3VCFM5USHLMP4X7DEQLMRZPMHGWWETHMMFO3WCGR7VNPHTLISZRPANZK4Y=,True,,,423.0,1.0,2016-04-07 15:48:43+00:00,1603.0,192.9,8.0,3320,0.4828313253012048,0.12740963855421686,0.00030120481927710846,0.002364066193853428,939,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,92.62852962248995,0.0,324.0,,,72.0,198.0,218.0
15766395,2.0,Feltspat Opp,0.0,NC,4.3,14.8,uumlJ{a`aAXu@n@w@r@m@v@h@t@@v@Lp@?h@Bp@Rv@Ap@Ht@G,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/P45OUJQZVHOHR4Q2CWPL7XITIFBN37L7FGLPH6WOVZ2ITNIO6ROXUDORQXDC4AE27OWZMKNZSNC32ADHWM7QPJY=,True,,,408.0,2.0,2017-08-17 20:35:35+00:00,2752.0,346.8,14.8,2823,0.9748494509387177,0.14452709883103082,0.0007084661707403471,0.004901960784313725,4224,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,60.209112229875956,0.0,312.0,,,86.0,199.0,219.0
14068781,2.0,UiO-knekker'n,0.0,NC,6.2,7.8,c`zlJadl`Ap@aINmAJS,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/XW2PA2OKQHBJDG2RF4JZ3CECZEZTTZSDRSAQXSG3HWZ6FDGM6ENCXT5UELUF2EHWEUSNHLPHBZRFJQ72O6XDN5A=,True,,,5257.0,9.0,2017-01-29 14:59:33+00:00,28334.0,126.6,7.8,3023,9.372808468408865,1.7390009923916638,0.0029771749917300696,0.0017120030435609664,3088,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,128.2379366649149,0.0,220.0,,,179.0,199.5,220.0
14534692,2.0,Kolåsbakken ,0.0,NC,-5.5,30.0,ye{lJezaaAReBPs@Vm@d@e@hBeATSTUR[Pa@Ne@Lg@Fk@Dm@B_B@mPCcDM}D,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/QVQMA6SNILTYUGDOBR2S3CROHPWSXY3CO7GC5H4USS3H7GMOYJXMRYBRFPDRLXYBBNYNMQBSPUERBZRRJF2T2H5C,True,,,3116.0,4.0,2017-04-07 06:34:43+00:00,33104.0,543.0,0.0,2956,11.19891745602165,1.054127198917456,0.0013531799729364006,0.0012836970474967907,4488,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,151.16475438608413,0.0,202.0,,,199.0,200.5,221.0
5176564,,Olaf Bullsv. 2.rettstrekk til overgang Jerpefaret/Hvitveisbakken,0.0,,7.7,,kq_mJwf~_AKZKHK?YXAFKDCHMPWJWXe@TMBm@X}A\[LCDcA^S@WFu@B}AEk@Go@AeA@s@G}@Qg@AY@QCi@FkA\g@EOESKk@e@,,,,,,5044.0,13.0,2013-08-18 21:01:52+00:00,115361.0,703.9,58.3,4283,26.934625262666355,1.1776791968246556,0.0030352556619192153,0.002577319587628866,5113,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,147.64611075784657,0.0,131.0,,,273.0,202.0,222.0
4252879,,Olaf Bulls vei BUSSTOPP (Offisiell),1.0,,7.0,,uq~lJug~_Ag@LcAb@yAdAe@Rq@NaAB{AJ{@NYHsAj@aB|@cA`@mAX{@DqARsAh@a@TQDSCQKO[EQEg@CcADe@FIHEVDd@NjAJTC`@MJGPSTi@H_@Bo@CWO[QC[Jm@`@o@l@IBk@P{@RuDrAeCn@c@Fk@?_CMgB?c@Cm@KcAIi@@c@Di@NYLc@Je@Eo@YSMu@q@,,,,,,4670.0,940.0,2013-05-30 11:06:52+00:00,109661.0,1710.6,0.0,4364,25.128551787351054,1.0701191567369386,0.2153987167736022,0.2012847965738758,3279,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,274.83235444967,0.0,134.0,,,271.0,202.5,223.0
9603437,,Knekkern opp fra E6 ved Valle Hovin,0.0,,1.9,,csulJkr~`AJO\{BDcAKgBVqBNeAFG,,,,"[59.91746, 10.811424]","[59.917048, 10.813942]",9643.0,29.0,2015-05-29 18:02:05+00:00,183677.0,155.9,2.9,3634,50.54402861860209,2.6535498073747936,0.007980187121629059,0.003007362853883646,11714,Veglenke,1996/07/01 00:00:00+00,2017/09/25 00:00:00+00,,,T,sat,1500,,,6.0,motortrafikkveg,enkelBilveg,E,V,,233.65143539771742,0.0,82.0,,,323.0,202.5,224.0
1508655,2.0,Frederiks Gate - Linstows gate,0.0,NC,4.9,16.8,unulJioo`AgAhG[zAGPILc@VyAh@{APg@Lg@l@Wb@Qf@,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/H2WWGBHBLHFRL24O4CDWCXCOXLIUFGIQGWBDHZTOZJCA24WQXVXRIDI424QNIVKM7LIWTEAK6C6G5KN5WYUZZCA=,True,,,4310.0,19.0,2012-06-04 19:44:07+00:00,34413.0,342.43,16.8,4723,7.2862587338556,0.9125555790810925,0.004022866821935211,0.004408352668213457,751,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,161.23583270013748,0.0,234.0,,,172.0,203.0,225.0
12176416,,Alexander Kielland - Vulkan,0.0,,-1.7,,otwlJopr`AhF_@pBEnBSz@k@zDiArBs@pBGfAJlBr@b@B~A_@,,,,,,8338.0,12.0,2016-05-24 18:57:20+00:00,94868.0,705.8,3.2,3273,28.985029025358998,2.5475099297280783,0.0036663611365719525,0.0014391940513312545,12011,Veglenke,1994/07/01 00:00:00+00,2020/06/17 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,145.98237370078516,0.0,125.0,,,281.0,203.0,226.0
684653,,Olaf Bulls vei (til gangbroen),1.0,,6.7,,mo~lJ}g~_AeAGu@LSJu@`@wBxAs@Pw@FiADiANgA^iAh@cCpA{@XkC`@s@RcA`@s@HOG[{@DaAXe@FCv@At@Br@A^Ih@m@TuAI}@Q_@UMY?_ClBgCz@kAf@yBp@,,,,,,5800.0,166.0,2011-07-17 21:12:08+00:00,122932.0,1264.44,85.0,5046,24.362267142290925,1.1494252873563218,0.03289734443123266,0.028620689655172414,4972,Veglenke,1997/06/02 00:00:00+00,1000/01/01 00:00:00+00,,,T,fot,1500,,,,,enkelBilveg,K,V,,94.56592972449852,0.0,140.0,,,270.0,205.0,227.0
8554119,,Kjøkkensprinten,0.0,,-2.2,,_qvlJsbf`AHz@@b@NrBH~B^bGIt@IjE,,,,"[59.922247, 10.686021]","[59.921998, 10.68173]",12085.0,19.0,2014-11-24 08:56:38+00:00,130040.0,245.3,0.0,3821,34.032975660821776,3.1627846113582834,0.004972520282648521,0.0015721969383533307,6414,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,215.87882828188216,0.0,110.0,,,300.0,205.0,228.0
26596347,2.0,Frognerveien Tempo innover,0.0,NC,0.6,4.4,snvlJa{i`ApCmEvAkCdIeMZk@Rk@jByHr@kCv@sA,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/QBTLC2NTHABH7TUJ5HKIWVXUB7PXEUTLJURJ3LPBCYFXUSPGIK6FGJC2FW62K7TCXO7H6KHZRTTQL443PN46K7XQ,True,,,2000.0,2.0,2020-11-30 13:58:09+00:00,11475.0,614.2,4.4,1622,7.074599260172627,1.2330456226880395,0.0012330456226880395,0.001,1506,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,91.49103125394056,0.0,237.0,,,174.0,205.5,229.0
21416765,2.0,"Grorudveien opp, øvre del.",0.0,NC,5.4,31.7,u}|lJstkaAKJKDKAKEWUSYYo@S}@[qEOiAKi@IMKIWMcBQUOU_@GSKo@QwCIo@GWSc@WQ[Eq@DmCZeAB,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/GEOMDXRQQRF56MGNDB7LPAUVH6MOWQYZB3VMWSGBGGBEKQ7SIGO2EORZ2O5IOLNYTKJHA4M7UC2466XA3AS47X73,True,,,1772.0,2.0,2019-08-08 22:59:01+00:00,9764.0,588.9,31.7,2102,4.645099904852521,0.8430066603235015,0.0009514747859181732,0.001128668171557562,888,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,143.4112199606834,0.0,266.0,,,147.0,206.5,230.0
12193455,2.0,Stasjonsveien til barnehagesmuget ,0.0,NC,4.1,19.4,ab|lJwhb`AUnAkBbH_@lBWz@EHS~@[|@MRk@|CMZ]xASr@Ib@q@`GM~@I\,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/6MRCQLFF6AK6BNOMXGMMQYUM5SGGWBFR2CGHFM5A675TZBIWPKRQCLQFFJRKB43ZDFMG6ZMNOY623MWQMJWW4EI=,True,,,5627.0,10.0,2016-05-26 16:31:15+00:00,54442.0,470.6,19.4,3271,16.64383980434118,1.7202690308774076,0.003057169061449098,0.001777145903678692,4863,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,143.20156493531522,0.0,177.0,,,238.0,207.5,231.0
14801162,2.0,Kristoffer Aamots gate nedover,0.0,NC,-1.6,19.0,{l{lJorv`A\hDf@xD^dBx@pEDf@DnAGnAe@hCW|@s@bEc@hBOnATr@`@zCXbB~@xDFPB^,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/3KWC2EQ6XLGV256QMJTHFMMYVPB4ACBZNW24HMQW6JSZ2Z5VEX3JREG5547ZUIJUIBQXUJUZRR22YI6UEZOZNSI=,True,,,3914.0,3.0,2017-05-06 18:17:15+00:00,31037.0,628.4,9.0,2926,10.607313738892687,1.3376623376623376,0.0010252904989747095,0.0007664793050587634,12677,Veglenke,1994/07/01 00:00:00+00,2024/09/03 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,P,V,,279.7918220222001,0.0,209.0,,,208.0,208.5,232.0
